Year,Center_Name,Pathogen,Antibiotic,Total_Isolates,Resistant_Isolates,Resistance_Percentage,Latitude,Longitude,resistance_prop
2023,"CMC, Vellore",Acinetobacter baumannii,Amikacin,596,266,44.7,12.9248,79.1352,0.447
2023,"CMC, Vellore",Acinetobacter baumannii,Colistin,596,24,4.0,12.9248,79.1352,0.04
2023,"CMC, Vellore",Pseudomonas aeruginosa,Imipenem,635,111,17.6,12.9248,79.1352,0.17600000000000002
2023,"CMC, Vellore",Pseudomonas aeruginosa,Meropenem,635,116,18.3,12.9248,79.1352,0.183
2023,"CMC, Vellore",Pseudomonas aeruginosa,Ceftriaxone,635,179,28.2,12.9248,79.1352,0.282
2023,"CMC, Vellore",Pseudomonas aeruginosa,Ciprofloxacin,635,121,19.2,12.9248,79.1352,0.192
2023,"CMC, Vellore",Pseudomonas aeruginosa,Amikacin,635,122,19.2,12.9248,79.1352,0.192
2023,"CMC, Vellore",Pseudomonas aeruginosa,Colistin,635,11,1.8,12.9248,79.1352,0.018000000000000002
2023,"PGIMER, Chandigarh",Escherichia coli,Imipenem,268,68,25.6,30.7634,76.7797,0.256
2023,"PGIMER, Chandigarh",Escherichia coli,Meropenem,268,63,23.5,30.7634,76.7797,0.235
2023,"PGIMER, Chandigarh",Escherichia coli,Ceftriaxone,268,102,38.1,30.7634,76.7797,0.381
2023,"PGIMER, Chandigarh",Escherichia coli,Ciprofloxacin,268,67,25.2,30.7634,76.7797,0.252
2023,"PGIMER, Chandigarh",Escherichia coli,Amikacin,268,69,25.8,30.7634,76.7797,0.258
2023,"PGIMER, Chandigarh",Escherichia coli,Colistin,268,6,2.6,30.7634,76.7797,0.026000000000000002
2023,"PGIMER, Chandigarh",Klebsiella pneumoniae,Imipenem,576,325,56.6,30.7634,76.7797,0.5660000000000001
2023,"PGIMER, Chandigarh",Klebsiella pneumoniae,Meropenem,576,322,55.9,30.7634,76.7797,0.5589999999999999
2023,"PGIMER, Chandigarh",Klebsiella pneumoniae,Ceftriaxone,576,556,96.7,30.7634,76.7797,0.9670000000000001
2023,"PGIMER, Chandigarh",Klebsiella pneumoniae,Ciprofloxacin,576,354,61.5,30.7634,76.7797,0.615
2023,"PGIMER, Chandigarh",Klebsiella pneumoniae,Amikacin,576,373,64.9,30.7634,76.7797,0.649
2023,"PGIMER, Chandigarh",Klebsiella pneumoniae,Colistin,576,28,5.0,30.7634,76.7797,0.05
2023,"PGIMER, Chandigarh",Staphylococcus aureus,Penicillin,506,285,56.5,30.7634,76.7797,0.565
2023,"PGIMER, Chandigarh",Staphylococcus aureus,Ciprofloxacin,506,233,46.1,30.7634,76.7797,0.461
2023,"PGIMER, Chandigarh",Staphylococcus aureus,Erythromycin,506,248,49.2,30.7634,76.7797,0.49200000000000005
2023,"PGIMER, Chandigarh",Staphylococcus aureus,Clindamycin,506,262,51.9,30.7634,76.7797,0.519
2023,"PGIMER, Chandigarh",Staphylococcus aureus,Vancomycin,506,186,36.8,30.7634,76.7797,0.368
2023,"PGIMER, Chandigarh",Staphylococcus aureus,Linezolid,506,279,55.3,30.7634,76.7797,0.5529999999999999
2023,"PGIMER, Chandigarh",Acinetobacter baumannii,Imipenem,453,238,52.7,30.7634,76.7797,0.527
2023,"PGIMER, Chandigarh",Acinetobacter baumannii,Meropenem,453,227,50.3,30.7634,76.7797,0.503
2023,"PGIMER, Chandigarh",Acinetobacter baumannii,Ceftriaxone,453,377,83.3,30.7634,76.7797,0.833
2023,"PGIMER, Chandigarh",Acinetobacter baumannii,Ciprofloxacin,453,273,60.3,30.7634,76.7797,0.603
2023,"PGIMER, Chandigarh",Acinetobacter baumannii,Amikacin,453,278,61.5,30.7634,76.7797,0.615
2023,"PGIMER, Chandigarh",Acinetobacter baumannii,Colistin,453,23,5.1,30.7634,76.7797,0.051
2023,"PGIMER, Chandigarh",Pseudomonas aeruginosa,Imipenem,380,102,26.9,30.7634,76.7797,0.26899999999999996
2023,"PGIMER, Chandigarh",Pseudomonas aeruginosa,Meropenem,380,83,21.9,30.7634,76.7797,0.21899999999999997
2023,"PGIMER, Chandigarh",Pseudomonas aeruginosa,Ceftriaxone,380,124,32.8,30.7634,76.7797,0.32799999999999996
2023,"PGIMER, Chandigarh",Pseudomonas aeruginosa,Ciprofloxacin,380,95,25.2,30.7634,76.7797,0.252
2023,"PGIMER, Chandigarh",Pseudomonas aeruginosa,Amikacin,380,91,24.0,30.7634,76.7797,0.24
2023,"PGIMER, Chandigarh",Pseudomonas aeruginosa,Colistin,380,10,2.7,30.7634,76.7797,0.027000000000000003
2023,"JIPMER, Puducherry",Escherichia coli,Imipenem,359,61,17.1,11.9547,79.7963,0.171
2023,"JIPMER, Puducherry",Escherichia coli,Meropenem,359,67,18.7,11.9547,79.7963,0.187
2023,"JIPMER, Puducherry",Escherichia coli,Ceftriaxone,359,86,24.1,11.9547,79.7963,0.24100000000000002
2023,"JIPMER, Puducherry",Escherichia coli,Ciprofloxacin,359,59,16.5,11.9547,79.7963,0.165
2023,"JIPMER, Puducherry",Escherichia coli,Amikacin,359,74,20.7,11.9547,79.7963,0.207
2023,"JIPMER, Puducherry",Escherichia coli,Colistin,359,6,1.9,11.9547,79.7963,0.019
2023,"JIPMER, Puducherry",Klebsiella pneumoniae,Imipenem,354,175,49.7,11.9547,79.7963,0.49700000000000005
2023,"JIPMER, Puducherry",Klebsiella pneumoniae,Meropenem,354,151,42.7,11.9547,79.7963,0.42700000000000005
2023,"JIPMER, Puducherry",Klebsiella pneumoniae,Ceftriaxone,354,232,65.7,11.9547,79.7963,0.657
2023,"JIPMER, Puducherry",Klebsiella pneumoniae,Ciprofloxacin,354,143,40.6,11.9547,79.7963,0.406
2023,"JIPMER, Puducherry",Klebsiella pneumoniae,Amikacin,354,152,43.0,11.9547,79.7963,0.43
2023,"JIPMER, Puducherry",Klebsiella pneumoniae,Colistin,354,16,4.7,11.9547,79.7963,0.047
2023,"JIPMER, Puducherry",Staphylococcus aureus,Penicillin,164,64,39.5,11.9547,79.7963,0.395
2023,"JIPMER, Puducherry",Staphylococcus aureus,Ciprofloxacin,164,64,39.5,11.9547,79.7963,0.395
2023,"JIPMER, Puducherry",Staphylococcus aureus,Erythromycin,164,67,41.0,11.9547,79.7963,0.41
2023,"JIPMER, Puducherry",Staphylococcus aureus,Clindamycin,164,64,39.6,11.9547,79.7963,0.396
2023,"JIPMER, Puducherry",Staphylococcus aureus,Vancomycin,164,49,30.1,11.9547,79.7963,0.301
2023,"JIPMER, Puducherry",Staphylococcus aureus,Linezolid,164,60,37.0,11.9547,79.7963,0.37
2023,"JIPMER, Puducherry",Acinetobacter baumannii,Imipenem,199,73,37.0,11.9547,79.7963,0.37
2023,"JIPMER, Puducherry",Acinetobacter baumannii,Meropenem,199,102,51.7,11.9547,79.7963,0.517
2023,"JIPMER, Puducherry",Acinetobacter baumannii,Ceftriaxone,199,143,71.9,11.9547,79.7963,0.7190000000000001
2023,"JIPMER, Puducherry",Acinetobacter baumannii,Ciprofloxacin,199,89,44.7,11.9547,79.7963,0.447
2023,"JIPMER, Puducherry",Acinetobacter baumannii,Amikacin,199,92,46.3,11.9547,79.7963,0.46299999999999997
2023,"JIPMER, Puducherry",Acinetobacter baumannii,Colistin,199,7,4.0,11.9547,79.7963,0.04
2023,"JIPMER, Puducherry",Pseudomonas aeruginosa,Imipenem,245,43,17.6,11.9547,79.7963,0.17600000000000002
2023,"JIPMER, Puducherry",Pseudomonas aeruginosa,Meropenem,245,44,18.1,11.9547,79.7963,0.18100000000000002
2023,"JIPMER, Puducherry",Pseudomonas aeruginosa,Ceftriaxone,245,77,31.8,11.9547,79.7963,0.318
2023,"JIPMER, Puducherry",Pseudomonas aeruginosa,Ciprofloxacin,245,46,19.1,11.9547,79.7963,0.191
2023,"JIPMER, Puducherry",Pseudomonas aeruginosa,Amikacin,245,45,18.4,11.9547,79.7963,0.184
2023,"JIPMER, Puducherry",Pseudomonas aeruginosa,Colistin,245,4,1.9,11.9547,79.7963,0.019
2023,"Apollo Hospital, Chennai",Escherichia coli,Imipenem,234,39,16.9,13.0405,80.2505,0.16899999999999998
2023,"Apollo Hospital, Chennai",Escherichia coli,Meropenem,234,40,17.1,13.0405,80.2505,0.171
2023,"Apollo Hospital, Chennai",Escherichia coli,Ceftriaxone,234,65,28.1,13.0405,80.2505,0.281
2023,"Apollo Hospital, Chennai",Escherichia coli,Ciprofloxacin,234,40,17.3,13.0405,80.2505,0.17300000000000001
2023,"Apollo Hospital, Chennai",Escherichia coli,Amikacin,234,36,15.8,13.0405,80.2505,0.158
2023,"Apollo Hospital, Chennai",Escherichia coli,Colistin,234,3,1.6,13.0405,80.2505,0.016
2023,"Apollo Hospital, Chennai",Klebsiella pneumoniae,Imipenem,185,70,37.9,13.0405,80.2505,0.379
2023,"Apollo Hospital, Chennai",Klebsiella pneumoniae,Meropenem,185,95,51.4,13.0405,80.2505,0.514
2023,"Apollo Hospital, Chennai",Klebsiella pneumoniae,Ceftriaxone,185,114,62.1,13.0405,80.2505,0.621
2023,"Apollo Hospital, Chennai",Klebsiella pneumoniae,Ciprofloxacin,185,88,48.0,13.0405,80.2505,0.48
2023,"Apollo Hospital, Chennai",Klebsiella pneumoniae,Amikacin,185,87,47.1,13.0405,80.2505,0.47100000000000003
2023,"Apollo Hospital, Chennai",Klebsiella pneumoniae,Colistin,185,9,5.1,13.0405,80.2505,0.051
2023,"Apollo Hospital, Chennai",Staphylococcus aureus,Penicillin,148,58,39.8,13.0405,80.2505,0.39799999999999996
2023,"Apollo Hospital, Chennai",Staphylococcus aureus,Ciprofloxacin,148,51,35.1,13.0405,80.2505,0.35100000000000003
2023,"Apollo Hospital, Chennai",Staphylococcus aureus,Erythromycin,148,52,35.8,13.0405,80.2505,0.358
2023,"Apollo Hospital, Chennai",Staphylococcus aureus,Clindamycin,148,57,38.9,13.0405,80.2505,0.389
2023,"Apollo Hospital, Chennai",Staphylococcus aureus,Vancomycin,148,57,39.0,13.0405,80.2505,0.39
2023,"Apollo Hospital, Chennai",Staphylococcus aureus,Linezolid,148,53,35.9,13.0405,80.2505,0.359
2023,"Apollo Hospital, Chennai",Acinetobacter baumannii,Imipenem,304,143,47.1,13.0405,80.2505,0.47100000000000003
2023,"Apollo Hospital, Chennai",Acinetobacter baumannii,Meropenem,304,115,38.1,13.0405,80.2505,0.381
2023,"Apollo Hospital, Chennai",Acinetobacter baumannii,Ceftriaxone,304,226,74.5,13.0405,80.2505,0.745
2023,"Apollo Hospital, Chennai",Acinetobacter baumannii,Ciprofloxacin,304,127,41.9,13.0405,80.2505,0.419
2023,"Apollo Hospital, Chennai",Acinetobacter baumannii,Amikacin,304,124,40.9,13.0405,80.2505,0.409
2023,"Apollo Hospital, Chennai",Acinetobacter baumannii,Colistin,304,12,4.2,13.0405,80.2505,0.042
2023,"Apollo Hospital, Chennai",Pseudomonas aeruginosa,Imipenem,180,33,18.8,13.0405,80.2505,0.188
2023,"Apollo Hospital, Chennai",Pseudomonas aeruginosa,Meropenem,180,32,18.0,13.0405,80.2505,0.18
2023,"Apollo Hospital, Chennai",Pseudomonas aeruginosa,Ceftriaxone,180,59,33.1,13.0405,80.2505,0.331
2023,"Apollo Hospital, Chennai",Pseudomonas aeruginosa,Ciprofloxacin,180,27,15.1,13.0405,80.2505,0.151
2023,"Apollo Hospital, Chennai",Pseudomonas aeruginosa,Amikacin,180,32,18.2,13.0405,80.2505,0.182
2023,"Apollo Hospital, Chennai",Pseudomonas aeruginosa,Colistin,180,3,2.0,13.0405,80.2505,0.02
2023,"Tata Memorial Hospital, Mumbai",Escherichia coli,Imipenem,471,79,16.8,18.9912,72.8258,0.168
2023,"Tata Memorial Hospital, Mumbai",Escherichia coli,Meropenem,471,86,18.3,18.9912,72.8258,0.183
2023,"Tata Memorial Hospital, Mumbai",Escherichia coli,Ceftriaxone,471,117,24.9,18.9912,72.8258,0.249
2023,"Tata Memorial Hospital, Mumbai",Escherichia coli,Ciprofloxacin,471,90,19.2,18.9912,72.8258,0.192
2023,"Tata Memorial Hospital, Mumbai",Escherichia coli,Amikacin,471,83,17.8,18.9912,72.8258,0.17800000000000002
2023,"Tata Memorial Hospital, Mumbai",Escherichia coli,Colistin,471,8,1.8,18.9912,72.8258,0.018000000000000002
2023,"Tata Memorial Hospital, Mumbai",Klebsiella pneumoniae,Imipenem,296,132,44.9,18.9912,72.8258,0.449
2023,"Tata Memorial Hospital, Mumbai",Klebsiella pneumoniae,Meropenem,296,125,42.6,18.9912,72.8258,0.426
2023,"Tata Memorial Hospital, Mumbai",Klebsiella pneumoniae,Ceftriaxone,296,185,62.7,18.9912,72.8258,0.627
2023,"Tata Memorial Hospital, Mumbai",Klebsiella pneumoniae,Ciprofloxacin,296,134,45.5,18.9912,72.8258,0.455
2023,"Tata Memorial Hospital, Mumbai",Klebsiella pneumoniae,Amikacin,296,129,43.9,18.9912,72.8258,0.439
2023,"Tata Memorial Hospital, Mumbai",Klebsiella pneumoniae,Colistin,296,15,5.2,18.9912,72.8258,0.052000000000000005
2023,"Tata Memorial Hospital, Mumbai",Staphylococcus aureus,Penicillin,484,138,28.5,18.9912,72.8258,0.285
2023,"Tata Memorial Hospital, Mumbai",Staphylococcus aureus,Ciprofloxacin,484,152,31.5,18.9912,72.8258,0.315
2023,"Tata Memorial Hospital, Mumbai",Staphylococcus aureus,Erythromycin,484,153,31.8,18.9912,72.8258,0.318
2023,"Tata Memorial Hospital, Mumbai",Staphylococcus aureus,Clindamycin,484,177,36.7,18.9912,72.8258,0.36700000000000005
2023,"Tata Memorial Hospital, Mumbai",Staphylococcus aureus,Vancomycin,484,179,37.0,18.9912,72.8258,0.37
2023,"Tata Memorial Hospital, Mumbai",Staphylococcus aureus,Linezolid,484,169,35.1,18.9912,72.8258,0.35100000000000003
2023,"Tata Memorial Hospital, Mumbai",Acinetobacter baumannii,Imipenem,722,279,38.7,18.9912,72.8258,0.387
2023,"Tata Memorial Hospital, Mumbai",Acinetobacter baumannii,Meropenem,722,299,41.5,18.9912,72.8258,0.415
2023,"Tata Memorial Hospital, Mumbai",Acinetobacter baumannii,Ceftriaxone,722,433,60.0,18.9912,72.8258,0.6
2023,"Tata Memorial Hospital, Mumbai",Acinetobacter baumannii,Ciprofloxacin,722,381,52.9,18.9912,72.8258,0.529
2023,"Tata Memorial Hospital, Mumbai",Acinetobacter baumannii,Amikacin,722,355,49.2,18.9912,72.8258,0.49200000000000005
2023,"Tata Memorial Hospital, Mumbai",Acinetobacter baumannii,Colistin,722,36,5.1,18.9912,72.8258,0.051
2023,"Tata Memorial Hospital, Mumbai",Pseudomonas aeruginosa,Imipenem,203,33,16.7,18.9912,72.8258,0.16699999999999998
2023,"Tata Memorial Hospital, Mumbai",Pseudomonas aeruginosa,Meropenem,203,33,16.7,18.9912,72.8258,0.16699999999999998
2023,"Tata Memorial Hospital, Mumbai",Pseudomonas aeruginosa,Ceftriaxone,203,55,27.3,18.9912,72.8258,0.273
2023,"Tata Memorial Hospital, Mumbai",Pseudomonas aeruginosa,Ciprofloxacin,203,36,17.8,18.9912,72.8258,0.17800000000000002
2023,"Tata Memorial Hospital, Mumbai",Pseudomonas aeruginosa,Amikacin,203,38,18.9,18.9912,72.8258,0.18899999999999997
2023,"Tata Memorial Hospital, Mumbai",Pseudomonas aeruginosa,Colistin,203,3,1.6,18.9912,72.8258,0.016
2023,"Kaling Institute, Bhubaneswar",Escherichia coli,Imipenem,232,45,19.5,20.3546,85.8198,0.195
2023,"Kaling Institute, Bhubaneswar",Escherichia coli,Meropenem,232,37,16.3,20.3546,85.8198,0.163
2023,"Kaling Institute, Bhubaneswar",Escherichia coli,Ceftriaxone,232,64,27.6,20.3546,85.8198,0.276
2023,"Kaling Institute, Bhubaneswar",Escherichia coli,Ciprofloxacin,232,42,18.5,20.3546,85.8198,0.185
2023,"Kaling Institute, Bhubaneswar",Escherichia coli,Amikacin,232,48,21.0,20.3546,85.8198,0.21
2023,"Kaling Institute, Bhubaneswar",Escherichia coli,Colistin,232,3,1.6,20.3546,85.8198,0.016
2023,"Kaling Institute, Bhubaneswar",Klebsiella pneumoniae,Imipenem,288,137,47.7,20.3546,85.8198,0.47700000000000004
2023,"Kaling Institute, Bhubaneswar",Klebsiella pneumoniae,Meropenem,288,125,43.6,20.3546,85.8198,0.436
2023,"Kaling Institute, Bhubaneswar",Klebsiella pneumoniae,Ceftriaxone,288,200,69.7,20.3546,85.8198,0.6970000000000001
2023,"Kaling Institute, Bhubaneswar",Klebsiella pneumoniae,Ciprofloxacin,288,113,39.4,20.3546,85.8198,0.39399999999999996
2023,"Kaling Institute, Bhubaneswar",Klebsiella pneumoniae,Amikacin,288,141,49.2,20.3546,85.8198,0.49200000000000005
2023,"Kaling Institute, Bhubaneswar",Klebsiella pneumoniae,Colistin,288,12,4.4,20.3546,85.8198,0.044000000000000004
2023,"Kaling Institute, Bhubaneswar",Staphylococcus aureus,Penicillin,616,194,31.5,20.3546,85.8198,0.315
2023,"Kaling Institute, Bhubaneswar",Staphylococcus aureus,Ciprofloxacin,616,203,33.1,20.3546,85.8198,0.331
2023,"Kaling Institute, Bhubaneswar",Staphylococcus aureus,Erythromycin,616,250,40.7,20.3546,85.8198,0.40700000000000003
2023,"Kaling Institute, Bhubaneswar",Staphylococcus aureus,Clindamycin,616,182,29.7,20.3546,85.8198,0.297
2023,"Kaling Institute, Bhubaneswar",Staphylococcus aureus,Vancomycin,616,238,38.7,20.3546,85.8198,0.387
2023,"Kaling Institute, Bhubaneswar",Staphylococcus aureus,Linezolid,616,190,30.9,20.3546,85.8198,0.309
2023,"Kaling Institute, Bhubaneswar",Acinetobacter baumannii,Imipenem,398,141,35.6,20.3546,85.8198,0.35600000000000004
2023,"Kaling Institute, Bhubaneswar",Acinetobacter baumannii,Meropenem,398,209,52.6,20.3546,85.8198,0.526
2023,"Kaling Institute, Bhubaneswar",Acinetobacter baumannii,Ceftriaxone,398,274,68.9,20.3546,85.8198,0.6890000000000001
2023,"Kaling Institute, Bhubaneswar",Acinetobacter baumannii,Ciprofloxacin,398,177,44.6,20.3546,85.8198,0.446
2023,"Kaling Institute, Bhubaneswar",Acinetobacter baumannii,Amikacin,398,169,42.5,20.3546,85.8198,0.425
2023,"Kaling Institute, Bhubaneswar",Acinetobacter baumannii,Colistin,398,18,4.7,20.3546,85.8198,0.047
2023,"Kaling Institute, Bhubaneswar",Pseudomonas aeruginosa,Imipenem,644,127,19.7,20.3546,85.8198,0.19699999999999998
2023,"Kaling Institute, Bhubaneswar",Pseudomonas aeruginosa,Meropenem,644,115,17.9,20.3546,85.8198,0.179
2023,"Kaling Institute, Bhubaneswar",Pseudomonas aeruginosa,Ceftriaxone,644,168,26.1,20.3546,85.8198,0.261
2023,"Kaling Institute, Bhubaneswar",Pseudomonas aeruginosa,Ciprofloxacin,644,131,20.4,20.3546,85.8198,0.204
2023,"Kaling Institute, Bhubaneswar",Pseudomonas aeruginosa,Amikacin,644,140,21.9,20.3546,85.8198,0.21899999999999997
2023,"Kaling Institute, Bhubaneswar",Pseudomonas aeruginosa,Colistin,644,12,1.9,20.3546,85.8198,0.019
2023,"Amrita Institute, Kochi",Escherichia coli,Imipenem,669,107,16.1,10.0326,76.2829,0.161
2023,"Amrita Institute, Kochi",Escherichia coli,Meropenem,669,117,17.6,10.0326,76.2829,0.17600000000000002
2023,"Amrita Institute, Kochi",Escherichia coli,Ceftriaxone,669,186,27.8,10.0326,76.2829,0.278
2023,"Amrita Institute, Kochi",Escherichia coli,Ciprofloxacin,669,127,19.1,10.0326,76.2829,0.191
2023,"Amrita Institute, Kochi",Escherichia coli,Amikacin,669,131,19.7,10.0326,76.2829,0.19699999999999998
2023,"Amrita Institute, Kochi",Escherichia coli,Colistin,669,12,1.9,10.0326,76.2829,0.019
2023,"Amrita Institute, Kochi",Klebsiella pneumoniae,Imipenem,590,265,45.0,10.0326,76.2829,0.45
2023,"Amrita Institute, Kochi",Klebsiella pneumoniae,Meropenem,590,301,51.1,10.0326,76.2829,0.511
2023,"Amrita Institute, Kochi",Klebsiella pneumoniae,Ceftriaxone,590,392,66.5,10.0326,76.2829,0.665
2023,"Amrita Institute, Kochi",Klebsiella pneumoniae,Ciprofloxacin,590,247,41.9,10.0326,76.2829,0.419
2023,"Amrita Institute, Kochi",Klebsiella pneumoniae,Amikacin,590,313,53.1,10.0326,76.2829,0.531
2023,"Amrita Institute, Kochi",Klebsiella pneumoniae,Colistin,590,26,4.5,10.0326,76.2829,0.045
2023,"Amrita Institute, Kochi",Staphylococcus aureus,Penicillin,301,103,34.5,10.0326,76.2829,0.345
2023,"Amrita Institute, Kochi",Staphylococcus aureus,Ciprofloxacin,301,101,33.7,10.0326,76.2829,0.337
2023,"Amrita Institute, Kochi",Staphylococcus aureus,Erythromycin,301,118,39.3,10.0326,76.2829,0.39299999999999996
2023,"Amrita Institute, Kochi",Staphylococcus aureus,Clindamycin,301,98,32.7,10.0326,76.2829,0.327
2023,"Amrita Institute, Kochi",Staphylococcus aureus,Vancomycin,301,116,38.6,10.0326,76.2829,0.386
2023,"Amrita Institute, Kochi",Staphylococcus aureus,Linezolid,301,93,31.2,10.0326,76.2829,0.312
2023,"Amrita Institute, Kochi",Acinetobacter baumannii,Imipenem,566,284,50.3,10.0326,76.2829,0.503
2023,"Amrita Institute, Kochi",Acinetobacter baumannii,Meropenem,566,261,46.2,10.0326,76.2829,0.462
2023,"Amrita Institute, Kochi",Acinetobacter baumannii,Ceftriaxone,566,435,77.0,10.0326,76.2829,0.77
2023,"Amrita Institute, Kochi",Acinetobacter baumannii,Ciprofloxacin,566,242,42.8,10.0326,76.2829,0.428
2023,"Amrita Institute, Kochi",Acinetobacter baumannii,Amikacin,566,207,36.7,10.0326,76.2829,0.36700000000000005
2023,"Amrita Institute, Kochi",Acinetobacter baumannii,Colistin,566,22,4.1,10.0326,76.2829,0.040999999999999995
2023,"Amrita Institute, Kochi",Pseudomonas aeruginosa,Imipenem,884,155,17.6,10.0326,76.2829,0.17600000000000002
2023,"Amrita Institute, Kochi",Pseudomonas aeruginosa,Meropenem,884,178,20.2,10.0326,76.2829,0.20199999999999999
2023,"Amrita Institute, Kochi",Pseudomonas aeruginosa,Ceftriaxone,884,244,27.6,10.0326,76.2829,0.276
2023,"Amrita Institute, Kochi",Pseudomonas aeruginosa,Ciprofloxacin,884,165,18.8,10.0326,76.2829,0.188
2023,"Amrita Institute, Kochi",Pseudomonas aeruginosa,Amikacin,884,167,19.0,10.0326,76.2829,0.19
2023,"Amrita Institute, Kochi",Pseudomonas aeruginosa,Colistin,884,16,1.8,10.0326,76.2829,0.018000000000000002
2023,"Sams Hospital, Hyderabad",Escherichia coli,Imipenem,165,29,18.2,17.385,78.4867,0.182
2023,"Sams Hospital, Hyderabad",Escherichia coli,Meropenem,165,30,18.3,17.385,78.4867,0.183
2023,"Sams Hospital, Hyderabad",Escherichia coli,Ceftriaxone,165,47,28.6,17.385,78.4867,0.28600000000000003
2023,"Sams Hospital, Hyderabad",Escherichia coli,Ciprofloxacin,165,25,15.3,17.385,78.4867,0.153
2023,"Sams Hospital, Hyderabad",Escherichia coli,Amikacin,165,29,18.0,17.385,78.4867,0.18
2023,"Sams Hospital, Hyderabad",Escherichia coli,Colistin,165,2,1.7,17.385,78.4867,0.017
2023,"Sams Hospital, Hyderabad",Klebsiella pneumoniae,Imipenem,154,77,50.2,17.385,78.4867,0.502
2023,"Sams Hospital, Hyderabad",Klebsiella pneumoniae,Meropenem,154,64,41.8,17.385,78.4867,0.418
2023,"Sams Hospital, Hyderabad",Klebsiella pneumoniae,Ceftriaxone,154,103,67.3,17.385,78.4867,0.6729999999999999
2023,"Sams Hospital, Hyderabad",Klebsiella pneumoniae,Ciprofloxacin,154,81,53.0,17.385,78.4867,0.53
2023,"Sams Hospital, Hyderabad",Klebsiella pneumoniae,Amikacin,154,64,42.2,17.385,78.4867,0.42200000000000004
2023,"Sams Hospital, Hyderabad",Klebsiella pneumoniae,Colistin,154,8,5.3,17.385,78.4867,0.053
2023,"Sams Hospital, Hyderabad",Staphylococcus aureus,Penicillin,96,36,37.8,17.385,78.4867,0.37799999999999995
2023,"Sams Hospital, Hyderabad",Staphylococcus aureus,Ciprofloxacin,96,36,37.9,17.385,78.4867,0.379
2023,"Sams Hospital, Hyderabad",Staphylococcus aureus,Erythromycin,96,30,32.1,17.385,78.4867,0.321
2023,"Sams Hospital, Hyderabad",Staphylococcus aureus,Clindamycin,96,37,39.3,17.385,78.4867,0.39299999999999996
2023,"Sams Hospital, Hyderabad",Staphylococcus aureus,Vancomycin,96,28,29.7,17.385,78.4867,0.297
2023,"Sams Hospital, Hyderabad",Staphylococcus aureus,Linezolid,96,38,40.1,17.385,78.4867,0.401
2023,"Sams Hospital, Hyderabad",Acinetobacter baumannii,Imipenem,70,31,44.7,17.385,78.4867,0.447
2023,"Sams Hospital, Hyderabad",Acinetobacter baumannii,Meropenem,70,33,47.8,17.385,78.4867,0.478
2023,"Sams Hospital, Hyderabad",Acinetobacter baumannii,Ceftriaxone,70,48,68.7,17.385,78.4867,0.687
2023,"Sams Hospital, Hyderabad",Acinetobacter baumannii,Ciprofloxacin,70,27,39.0,17.385,78.4867,0.39
2023,"Sams Hospital, Hyderabad",Acinetobacter baumannii,Amikacin,70,32,46.7,17.385,78.4867,0.467
2023,"Sams Hospital, Hyderabad",Acinetobacter baumannii,Colistin,70,3,4.8,17.385,78.4867,0.048
2023,"Sams Hospital, Hyderabad",Pseudomonas aeruginosa,Imipenem,189,38,20.3,17.385,78.4867,0.203
2023,"Sams Hospital, Hyderabad",Pseudomonas aeruginosa,Meropenem,189,37,19.9,17.385,78.4867,0.19899999999999998
2023,"Sams Hospital, Hyderabad",Pseudomonas aeruginosa,Ceftriaxone,189,48,25.8,17.385,78.4867,0.258
2023,"Sams Hospital, Hyderabad",Pseudomonas aeruginosa,Ciprofloxacin,189,36,19.1,17.385,78.4867,0.191
2023,"Sams Hospital, Hyderabad",Pseudomonas aeruginosa,Amikacin,189,28,15.3,17.385,78.4867,0.153
2023,"Sams Hospital, Hyderabad",Pseudomonas aeruginosa,Colistin,189,3,1.8,17.385,78.4867,0.018000000000000002
2023,"King George Medical Univ, Lucknow",Escherichia coli,Imipenem,378,98,26.0,26.8687,80.9157,0.26
2023,"King George Medical Univ, Lucknow",Escherichia coli,Meropenem,378,91,24.3,26.8687,80.9157,0.243
2023,"King George Medical Univ, Lucknow",Escherichia coli,Ceftriaxone,378,142,37.6,26.8687,80.9157,0.376
2023,"King George Medical Univ, Lucknow",Escherichia coli,Ciprofloxacin,378,88,23.5,26.8687,80.9157,0.235
2023,"King George Medical Univ, Lucknow",Escherichia coli,Amikacin,378,100,26.7,26.8687,80.9157,0.267
2023,"King George Medical Univ, Lucknow",Escherichia coli,Colistin,378,8,2.4,26.8687,80.9157,0.024
2023,"King George Medical Univ, Lucknow",Klebsiella pneumoniae,Imipenem,349,229,65.6,26.8687,80.9157,0.6559999999999999
2023,"King George Medical Univ, Lucknow",Klebsiella pneumoniae,Meropenem,349,198,56.9,26.8687,80.9157,0.569
2023,"King George Medical Univ, Lucknow",Klebsiella pneumoniae,Ceftriaxone,349,317,90.9,26.8687,80.9157,0.909
2023,"King George Medical Univ, Lucknow",Klebsiella pneumoniae,Ciprofloxacin,349,199,57.2,26.8687,80.9157,0.5720000000000001
2023,"King George Medical Univ, Lucknow",Klebsiella pneumoniae,Amikacin,349,200,57.4,26.8687,80.9157,0.574
2023,"King George Medical Univ, Lucknow",Klebsiella pneumoniae,Colistin,349,20,5.8,26.8687,80.9157,0.057999999999999996
2023,"King George Medical Univ, Lucknow",Staphylococcus aureus,Penicillin,121,52,43.0,26.8687,80.9157,0.43
